,session,session_type,question,question_type,record_flag,answer_index,timestamp,EyeBlink_L_max,EyeBlink_R_max,JawOpen_max,LipsLowerDown_var,EyeBlink_R_var,EyeBlink_L_var,LipsLowerDown_max,LipsUpperClose_max,LipsUpperClose_skew,EyeOpen_R_var,LipsUpperClose_kurt,EyeIn_R_skew,EyeBlink_R_mean,JawOpen_var,MouthDimple_L_max,EyeOpen_R_max,EyeIn_R_var,LipsStretch_R_max,EyeIn_R_min,LipsStretch_R_mean,EyeBlink_R_avg_level,EyeBlink_L_avg_level,EyeBlink_L_ratio,LipsFunnel_avg_length,LipsStretch_R_avg_level,EyeBlink_R_ratio,LipsStretch_L_avg_level,LipsPucker_avg_level,EyeBlink_R_avg_length,LipsStretch_R_ratio,avg_volume,LipsPucker_ratio,EyeOut_L_avg_level,MouthDimple_R_avg_level,EyeIn_R_avg_level,ChinUpperRaise_ratio,LipsStretch_L_avg_length,ChinUpperRaise_avg_length,EyeIn_R_ratio,LipsLowerClose_avg_level,EyeBlink_L_fast_change_ratio,ChinUpperRaise_slow_change_ratio,ChinUpperRaise_change_ratio,EyeBlink_L_change_ratio,LipsFunnel_change_ratio,EyeSquint_L_fast_change_ratio,LipsLowerDown_fast_change_ratio,EyeSquint_L_change_ratio,LipsFunnel_slow_change_ratio,JawOpen_fast_change_ratio,LipsUpperClose_change_ratio,audio_rms_change_ratio,LipsLowerClose_slow_change_ratio,MouthSmile_R_fast_change_ratio,MouthSmile_R_slow_change_ratio,LipsLowerDown_slow_change_ratio,EyeBlink_R_fast_change_ratio,EyeSquint_L_slow_change_ratio,EyeOpen_R_change_ratio,EyeOut_L_fast_change_ratio,smiles_left,blinks_left,blinks,blinks_right,smiles,smiles_right
128,3.0,2.0,65.0,1.0,3.0,1.0,18288818.7234707,0.14095324277877802,0.02757640555501,0.448453903198242,0.07572164092982454,3.805814088888987e-05,0.0015383670015970423,0.9927086830139159,0.18897630274295799,2.7019597575489107,0.005999546221453483,7.1896962608899235,0.651192715228376,0.0027145134684230356,0.013365455111658589,0.016813486814499,0.23505365848541301,0.00015909008395604716,0.254452049732208,0.7136706709861759,0.12537812762561124,0.10909090909090909,0.27878787878787875,0.44642857142857145,5.25,0.4848484848484848,0.19642857142857142,0.5575757575757575,0.07272727272727272,1.0,0.7321428571428571,27.958333333333332,0.125,0.39999999999999997,0.6787878787878787,0.4545454545454545,0.30357142857142855,4.125,1.5714285714285714,0.6428571428571429,0.0,0.14545454545454545,0.21818181818181817,0.2909090909090909,0.2,0.2545454545454545,0.0,0.05454545454545454,0.0,0.0,0.0,0.23636363636363636,0.18181818181818182,0.0,0.07272727272727272,0.12727272727272726,0.03636363636363636,0.21818181818181817,0.0,0.34545454545454546,0.18181818181818182,1,1,1,0,0,0
129,3.0,2.0,65.0,1.0,3.0,3.0,18292770.7813284,1.0,0.818588495254517,0.34811931848526,0.025602794457575313,0.034370953790204696,0.0675584171778,0.676569283008575,0.17520266771316503,1.2071517492610853,0.01801982422344238,3.5017982498767655,0.7771673133911041,0.05546878053555416,0.006808717030146292,0.0,0.43718582391738897,0.00019578340874634324,0.273871779441833,0.749906301498413,0.14902659919526842,0.06451612903225806,0.17419354838709675,0.23728813559322032,5.428571428571429,0.6774193548387096,0.0847457627118644,0.5483870967741935,0.7548387096774193,4.0,0.728813559322034,24.541666666666668,0.8813559322033898,0.4580645161290322,0.16129032258064516,0.5096774193548387,0.288135593220339,5.0,1.25,0.711864406779661,0.0,0.08064516129032258,0.08064516129032258,0.3387096774193548,0.0967741935483871,0.22580645161290322,0.0,0.04838709677419355,0.0,0.12903225806451613,0.0,0.2903225806451613,0.1774193548387097,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0,0.3064516129032258,0.12903225806451613,2,2,2,1,0,0
130,3.0,2.0,66.0,5.0,3.0,1.0,18301251.231099803,0.16603676974773401,0.045723795890808,0.401880770921707,0.06256258022299145,0.00018540726169893418,0.0005528549423227432,0.879669010639191,0.095367729663849,0.4498862954874797,0.0018369231825440906,-0.9446165607560717,-1.7191720343733263,0.007845336914231855,0.012167447773622745,0.014153224416077,0.159061178565025,0.0010976750013426005,0.287165880203247,0.64806455373764,0.17372060198421516,0.14285714285714285,0.484472049689441,0.6545454545454545,4.4,0.5093167701863355,0.2727272727272727,0.3043478260869565,0.5031055900621118,1.25,0.6181818181818182,30.916666666666668,0.7818181818181819,0.44099378881987583,0.546583850931677,0.3602484472049689,0.07272727272727272,3.5,1.0,0.5636363636363636,0.6770186335403727,0.4074074074074074,0.09259259259259259,0.12962962962962962,0.6666666666666666,0.2037037037037037,0.0,0.07407407407407407,0.0,0.18518518518518517,0.037037037037037035,0.3888888888888889,0.24074074074074073,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.1111111111111111,0.0,0.5,0.18518518518518517,0,0,0,0,0,0
131,3.0,2.0,66.0,5.0,3.0,3.0,18305238.1555512,0.253723859786987,0.084165021777153,0.32751360535621604,0.02646433303898679,0.00043705549733998413,0.004098328882063271,0.6737553477287289,0.112374469637871,0.3410038573463497,0.003296546682347647,-0.9256836226590797,-1.2629893745121679,0.007620041512630219,0.006094323911968596,0.039464149624109005,0.22376550734043102,0.00013824667525939892,0.22646583616733498,0.6972627639770511,0.12825043824586002,0.18348623853211007,0.6788990825688073,0.8181818181818182,4.0,0.7522935779816514,0.18181818181818182,0.8165137614678899,0.4770642201834862,2.0,0.7818181818181819,30.041666666666668,0.7818181818181819,0.8440366972477064,0.5871559633027522,0.6880733944954127,0.2909090909090909,3.5555555555555554,2.0,0.6,1.0,0.037037037037037035,0.1111111111111111,0.35185185185185186,0.3148148148148148,0.1111111111111111,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.35185185185185186,0.24074074074074073,0.037037037037037035,0.1111111111111111,0.0,0.018518518518518517,0.037037037037037035,0.0,0.6111111111111112,0.05555555555555555,2,2,2,0,0,0
132,3.0,2.0,67.0,3.0,4.0,1.0,18317838.452007897,0.100580401718616,0.045924302190542,0.445131123065949,0.02960842607673091,2.7038993996002808e-05,0.0007142920708281043,0.8693590760231021,0.101457796990871,1.8611767612200785,0.004466079869493127,3.3718171789499225,0.46225804952012295,0.0005887731050069487,0.005542210332558852,0.012047694995998998,0.266236633062363,0.00040719727747696196,0.30684906244278004,0.632647752761841,0.17246841906737062,1.0,0.875,0.8289473684210527,3.4,0.75,1.0,0.5592105263157894,0.40131578947368424,38.5,0.5789473684210527,39.291666666666664,0.5131578947368421,0.8486842105263157,0.618421052631579,0.5723684210526315,0.5657894736842105,4.375,2.5,0.6052631578947368,1.0,0.18181818181818182,0.18181818181818182,0.3246753246753247,0.4675324675324675,0.14285714285714285,0.11688311688311688,0.025974025974025976,0.15584415584415584,0.012987012987012988,0.012987012987012988,0.33766233766233766,0.09090909090909091,0.025974025974025976,0.12987012987012986,0.012987012987012988,0.03896103896103896,0.0,0.03896103896103896,0.45454545454545453,0.1038961038961039,1,1,1,0,0,0
133,3.0,2.0,67.0,3.0,4.0,3.0,18322631.418566197,0.07571004331111901,0.032696533948183,0.19135119020938898,0.014480681497651872,5.858279420621561e-05,0.0005334448364916209,0.46372076869010903,0.080853395164013,1.756486501266715,0.005633738347671742,2.6472652589776757,-0.5797181933999267,0.0030542241220246095,0.0036769529237685008,0.031904377043247,0.263380825519562,0.0002988172781353699,0.255723983049393,0.65839147567749,0.16695739098940976,0.15748031496062992,0.4566929133858268,0.5,4.25,0.6850393700787402,0.140625,0.7165354330708661,0.7322834645669292,1.5,0.78125,30.166666666666668,0.75,0.6377952755905512,0.30708661417322836,0.5984251968503937,0.75,5.5,1.4545454545454546,0.5,1.0,0.36507936507936506,0.12698412698412698,0.3492063492063492,0.4603174603174603,0.12698412698412698,0.09523809523809523,0.06349206349206349,0.1111111111111111,0.031746031746031744,0.07936507936507936,0.36507936507936506,0.12698412698412698,0.031746031746031744,0.19047619047619047,0.15873015873015872,0.031746031746031744,0.1111111111111111,0.015873015873015872,0.3968253968253968,0.1111111111111111,0,0,0,0,0,0
134,3.0,2.0,68.0,4.0,4.0,1.0,18332486.0498415,0.10521265119314199,0.03675838559866,0.049598474055529,0.0,5.962776485494481e-05,0.0015292723416723028,0.0,0.033254396170377995,0.7248670630017781,0.004621048360645574,-0.7817029077114492,-0.6638872858195539,0.0028598715561320874,0.00014508799761228463,0.06751830875873599,0.20319126546382896,0.00010792640570854023,0.35970684885978704,0.646475553512573,0.1561653960658157,0.14285714285714285,0.6373626373626374,0.9024390243902439,1.0,0.7472527472527473,0.14634146341463414,0.8021978021978022,0.7362637362637363,2.0,0.975609756097561,20.958333333333332,1.0,0.43956043956043955,1.0,0.7692307692307693,0.6829268292682927,10.0,1.8,0.8048780487804879,0.0,0.26666666666666666,0.24444444444444444,0.4,0.5333333333333333,0.2,0.0,0.0,0.0,0.08888888888888889,0.08888888888888889,0.5555555555555556,0.17777777777777778,0.0,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,0.0,0.5777777777777777,0.5333333333333333,1,1,1,0,0,0
135,3.0,2.0,68.0,4.0,4.0,3.0,18338284.015660897,0.7521743774414059,0.422884255647659,0.32115626335144004,0.014861569133457304,0.006949181675666074,0.022042810042212323,0.510818004608154,0.127241551876068,1.1064010915712599,0.003339146639678991,0.9411721491268654,1.0678073471697893,0.03298730309414743,0.004646197276201812,0.041541889309883,0.250048756599426,0.018943187495652592,0.285787969827652,0.664059281349182,0.17517480519536427,0.19310344827586207,0.6758620689655173,0.4931506849315068,10.333333333333334,0.8758620689655173,0.1917808219178082,0.6620689655172414,0.37931034482758624,3.0,0.9178082191780822,40.708333333333336,0.3835616438356164,0.2275862068965517,0.5862068965517242,0.903448275862069,0.273972602739726,4.111111111111111,2.142857142857143,0.7808219178082192,1.0,0.0,0.19444444444444445,0.20833333333333334,0.2361111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.09722222222222222,0.06944444444444445,0.375,0.1111111111111111,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.027777777777777776,0.09722222222222222,0.0,0.4027777777777778,0.041666666666666664,3,3,3,1,0,0
136,3.0,2.0,69.0,4.0,3.0,1.0,18379436.9324703,0.247686594724655,0.05181550607085201,0.36495628952979997,0.05585786072751421,0.0001079562442741395,0.006240781634998442,0.851126909255981,0.09589755535125699,2.0716580938874127,0.007811749287360725,3.889123231624968,0.16070340988729837,0.003283573170914759,0.010233053396153617,0.058576371520757994,0.30890581011772195,0.001885637301891819,0.4738360345363621,0.58863091468811,0.2822981566466667,0.14018691588785048,0.719626168224299,0.7407407407407407,4.833333333333333,0.6448598130841121,0.12962962962962962,0.719626168224299,0.6074766355140188,1.25,0.5555555555555556,29.125,0.5370370370370371,0.6168224299065421,0.24299065420560748,0.663551401869159,0.7962962962962963,3.857142857142857,1.625,0.7962962962962963,1.0,0.22641509433962265,0.18867924528301888,0.32075471698113206,0.41509433962264153,0.24528301886792453,0.0,0.07547169811320754,0.0,0.24528301886792453,0.07547169811320754,0.1320754716981132,0.20754716981132076,0.03773584905660377,0.1320754716981132,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.0,0.4716981132075472,0.22641509433962265,5,5,5,0,0,0
137,3.0,2.0,69.0,4.0,3.0,3.0,18383626.1057445,0.161635145545006,0.028681108728051005,0.265674233436584,0.026468593652434466,3.815913322959561e-05,0.003934129236700878,0.673666775226593,0.127382516860962,0.07285394631882974,0.008323759298630046,-0.9913331839373072,-0.7285820077143355,0.0021677399054169585,0.004222283180837711,0.07800862193107598,0.317406862974167,0.0005288867469930464,0.405681699514389,0.643310308456421,0.33559120477487636,0.13684210526315788,0.3052631578947368,0.3125,3.5,0.3684210526315789,0.14583333333333334,0.49473684210526314,0.7789473684210526,2.0,0.4375,24.25,0.75,0.7473684210526316,0.5789473684210525,0.7052631578947368,0.0,2.25,0.0,0.6875,1.0,0.2765957446808511,0.0,0.0,0.3617021276595745,0.2978723404255319,0.0,0.14893617021276595,0.0,0.0851063829787234,0.0425531914893617,0.3617021276595745,0.1702127659574468,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.1276595744680851,0.0,0.5319148936170213,0.02127659574468085,7,7,7,0,0,0
138,3.0,2.0,70.0,5.0,3.0,1.0,18395622.6961847,1.0,0.709945917129517,0.237682089209557,0.018400968308458245,0.025560758368331205,0.04118107494481917,0.580858111381531,0.22153395414352398,0.9139734317042589,0.0017048900830523995,0.7545087641591972,0.12713207372772348,0.06037519820395634,0.0038260499626700585,0.007629810832441,0.133154854178429,0.0003529854548221056,0.344802469015121,0.645541787147522,0.28178458007014523,0.14457831325301204,0.2891566265060241,0.23404255319148937,3.2,0.9156626506024096,0.1276595744680851,1.0,0.9156626506024096,4.0,0.9361702127659575,21.291666666666668,0.723404255319149,0.6265060240963856,0.7228915662650602,0.8313253012048192,0.06382978723404255,3.2857142857142856,1.0,0.7659574468085107,0.21686746987951808,0.020833333333333332,0.0625,0.10416666666666667,0.20833333333333334,0.1875,0.0,0.125,0.0,0.020833333333333332,0.08333333333333333,0.22916666666666666,0.16666666666666666,0.14583333333333334,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.0,0.0,0.4166666666666667,0.1875,3,3,3,1,0,0
139,3.0,2.0,70.0,5.0,3.0,3.0,18399478.3025958,0.9048097729682919,0.469474047422409,0.253285825252533,0.025240274538682123,0.00385819192542413,0.017595510781531327,0.724577248096466,0.13416799902916002,-0.4953574675138128,0.005216718106014095,-0.24643091682462392,-0.07816278306889425,0.028194409322885604,0.0033248748373964146,0.002079487079754,0.22622592747211498,0.000959545070537199,0.459217756986618,0.576424181461334,0.3278104299810571,0.47619047619047616,0.14285714285714285,0.38028169014084506,5.0,0.5904761904761904,0.6901408450704225,0.4666666666666666,0.43333333333333335,8.0,0.9295774647887324,39.833333333333336,0.6056338028169014,0.4285714285714286,0.39999999999999997,0.4523809523809524,0.04225352112676056,2.4166666666666665,1.0,0.7605633802816901,0.2952380952380952,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.11428571428571428,0.18571428571428572,0.0,0.12857142857142856,0.0,0.02857142857142857,0.05714285714285714,0.32857142857142857,0.11428571428571428,0.2857142857142857,0.0,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.0,0.38571428571428573,0.08571428571428572,4,4,4,1,0,0
140,3.0,2.0,71.0,4.0,4.0,1.0,18409898.7169494,0.14743715524673498,0.047807108610869,0.26659840345382696,0.04179531561466559,8.399347153694448e-05,0.002782405487646032,0.7305442690849301,0.11980942636728299,-0.22622314951332814,0.005435476370164424,-0.7562934240478345,0.000558737325840303,0.003159389088049234,0.006740585685963356,0.124255083501339,0.260083079338074,0.0015316295946900416,0.427933216094971,0.562576591968536,0.31458095572096234,0.391304347826087,0.3695652173913043,0.851063829787234,2.1666666666666665,0.4347826086956522,0.9787234042553191,0.4275362318840579,0.5434782608695652,1.5,0.6170212765957447,31.708333333333332,0.8936170212765957,0.3333333333333333,0.5289855072463768,0.5,0.8297872340425532,8.5,2.857142857142857,0.7659574468085106,1.0,0.2391304347826087,0.32608695652173914,0.3695652173913043,0.30434782608695654,0.2391304347826087,0.0,0.0,0.0,0.021739130434782608,0.0,0.41304347826086957,0.13043478260869565,0.043478260869565216,0.15217391304347827,0.06521739130434782,0.13043478260869565,0.08695652173913043,0.0,0.391304347826087,0.08695652173913043,1,1,1,0,0,0
141,3.0,2.0,71.0,4.0,4.0,3.0,18414088.313828602,0.16809950768947599,0.0370970107615,0.210707545280457,0.00582903433085707,6.526467699933512e-05,0.0031440927344867325,0.37878388166427596,0.123830072581768,-1.000947378944624,0.0037287286264710787,0.9446902106708026,-0.9545456010242697,0.0032363123532074497,0.0033981673240941097,0.00021953404939300001,0.22223889827728302,0.00025115017648518904,0.34225785732269304,0.6283018589019781,0.269071984042724,0.1440677966101695,0.4830508474576271,0.576271186440678,3.75,0.6186440677966102,0.15254237288135594,0.7966101694915254,0.6864406779661018,1.2,0.6271186440677967,36.666666666666664,0.8983050847457628,0.8220338983050848,0.288135593220339,0.8983050847457628,0.9152542372881357,6.6,1.3333333333333333,0.7627118644067797,0.5254237288135594,0.2711864406779661,0.15254237288135594,0.288135593220339,0.3220338983050847,0.288135593220339,0.0,0.2033898305084746,0.0,0.0,0.05084745762711865,0.3898305084745763,0.1694915254237288,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.2033898305084746,0.0,0.423728813559322,0.11864406779661017,6,6,6,0,0,0
142,3.0,2.0,72.0,5.0,3.0,1.0,18422231.243126802,0.23420569300651503,0.075412780046463,0.26595565676689104,0.03632860647905595,0.0005157806901784427,0.004058569864912308,0.7389178276062008,0.049052227288485004,1.000940792863458,0.0038481514049308694,-0.008467760842518324,-0.32937366086581815,0.011283688423120313,0.0050159472285731055,0.012530957348645,0.20517012476921104,4.2387704390339506e-05,0.37985217571258595,0.706247210502625,0.3142748932043712,0.7088607594936709,0.7215189873417721,0.7441860465116279,6.0,0.9746835443037974,1.0,0.7594936708860759,0.7848101265822784,2.25,0.9302325581395348,23.958333333333332,0.9069767441860465,0.7468354430379747,0.6455696202531646,0.810126582278481,0.3255813953488372,4.75,2.25,0.7209302325581395,0.2658227848101266,0.1590909090909091,0.18181818181818182,0.20454545454545456,0.36363636363636365,0.1590909090909091,0.0,0.11363636363636363,0.0,0.13636363636363635,0.06818181818181818,0.4318181818181818,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.0,0.45454545454545453,0.38636363636363635,4,4,4,0,0,0
143,3.0,2.0,72.0,5.0,3.0,3.0,18426421.614931896,0.752861678600311,0.33121594786644,0.44246986508369396,0.04331936721814645,0.002704535859148022,0.01159899889186518,0.9076169729232791,0.32583215832710305,1.5758780669172818,0.0013530665192415365,5.586250283655373,0.08168392078088682,0.031220526324841378,0.01094199386344012,0.09763433784246499,0.147129446268082,0.0013162577945599603,0.6306499838829039,0.597860336303711,0.3504321244027879,0.33707865168539325,0.20449438202247192,0.2569832402234637,7.333333333333333,0.39999999999999997,0.39664804469273746,0.26741573033707866,0.701123595505618,3.238095238095238,0.5139664804469275,93.29166666666667,1.0,0.5415730337078652,0.6629213483146068,0.6202247191011236,0.893854748603352,20.5,18.75,0.7597765363128492,0.33932584269662924,0.14893617021276595,0.05319148936170213,0.0797872340425532,0.14893617021276595,0.14893617021276595,0.02127659574468085,0.047872340425531915,0.026595744680851064,0.05851063829787234,0.047872340425531915,0.24468085106382978,0.25,0.16489361702127658,0.031914893617021274,0.005319148936170213,0.026595744680851064,0.2127659574468085,0.005319148936170213,0.31382978723404253,0.13297872340425532,10,10,10,2,0,0
144,3.0,2.0,73.0,2.0,4.0,1.0,18442607.6259649,0.397763639688492,0.218195661902428,0.279273808002472,0.027508513202367746,0.0023742028503548835,0.0018836422833302172,0.7075353860855099,0.116040669381619,1.715782718223594,0.0037851395554022475,1.957541679240859,1.2783238902048206,0.02921596046967006,0.004985478421584602,0.005892127752304,0.18720081448555,0.0004234095787098943,0.45927232503890997,0.6659617424011229,0.28030620010999535,0.23437499999999997,0.6354166666666666,0.8615384615384616,3.142857142857143,0.38541666666666663,0.3230769230769231,0.38541666666666663,0.53125,1.4444444444444444,0.5076923076923077,32.208333333333336,0.8,0.40624999999999994,0.20312499999999997,0.375,0.9230769230769231,5.75,3.0,0.5230769230769231,0.06770833333333333,0.359375,0.03125,0.25,0.515625,0.203125,0.0,0.078125,0.0,0.03125,0.0625,0.171875,0.15625,0.015625,0.0625,0.109375,0.03125,0.0625,0.0,0.1875,0.15625,1,1,1,1,0,0
